UserID,ItemID,Timestamp
474095,3089172,1511964610
751835,158104,1511753061
306574,1031341,1512015787
26619,1779307,1512105542
849628,1970976,1512210061
518578,1415889,1512215129
87731,4175333,1511568844
771688,1496810,1511666306
604718,4322829,1511830932
79366,733396,1512312051
31113,4769326,1511795009
858141,3235621,1511909710
526437,1639543,1511960296
58631,3588656,1512048072
879371,3542578,1512013045
980792,3718830,1511875304
31167,2560793,1511815871
602997,558750,1511922572
480216,4671611,1512048580
206504,2127892,1511876957
44714,464132,1512138524
761574,3532535,1512293926
964473,3844826,1512303167
598928,4759012,1511666747
854433,4052309,1511928415
283155,521947,1511841560
685127,2484790,1511936630
933052,896080,1511618740
906943,1821968,1512089936
357150,2569805,1511756582
82970,3250020,1511705916
410149,2456369,1512089718
162549,1866283,1512208652
685512,1639464,1512106133
992610,4551348,1511699595
479819,3324630,1512238030
767728,4683967,1511540874
240851,2893644,1511925157
58455,1883783,1511740082
568417,4848076,1511776515
653899,4684742,1512192844
511679,1384726,1511959535
694064,4973164,1511666580
991338,2588261,1512007532
86271,468606,1511862164
345103,1516500,1511602514
235560,1261506,1512139158
870844,4997111,1511781171
173176,3236088,1511964213
986918,60802,1512206837
421339,4094974,1511872679
661861,1923980,1511592237
492065,1443877,1511929867
762375,2461183,1512040299
261588,4994919,1512047025
149706,2953293,1512267715
511671,3983118,1512022407
579617,4990371,1511690002
625948,1431548,1512049108
363795,638629,1511678216
368764,3692430,1511870315
624476,656911,1512016521
12145,4472519,1512027321
933837,2838016,1512119679
972013,2196513,1511654077
887736,3401771,1512226674
740244,2239792,1512107696
4163,961402,1512000008
379700,4061506,1511973844
695088,4494278,1511941273
189287,4067307,1512185501
530616,2068849,1511700777
770254,2988776,1511686252
925688,676163,1511684736
483557,3781391,1511751719
498752,4682398,1512193097
894857,3300450,1511847932
577177,3313606,1511685901
461196,160427,1511963629
849125,4211551,1511870915
633136,2436854,1511922416
162754,1929188,1511631590
1704,545749,1511628165
671655,3806650,1511683186
153662,2101243,1512122023
679683,5143644,1511591042
362980,3188548,1511706763
312843,2454097,1512260803
273854,940219,1512230569
182526,3941284,1512266885
94528,1401806,1511768570
370854,2517845,1511847403
629508,4526427,1512046694
476021,1120162,1512027849
803443,2516794,1511594943
4669,4271904,1512198993
787302,731612,1512011471
375181,5002889,1511779696
123247,3675150,1511745946
316368,1114736,1512005831
721257,1017771,1511689442
70202,584693,1511783027
996454,2216368,1511694133
733512,4014709,1512226767
922504,127488,1511960075
557672,651067,1512306158
13904,1069608,1511574704
26560,3670197,1512310708
763001,1543884,1512194492
560165,3515835,1511955566
56083,252626,1512053751
551756,3114865,1512241255
458059,176859,1512025722
777691,117401,1512158428
554749,3910578,1512027002
317464,3643168,1512111625
151311,4110765,1512292575
978705,1532709,1511748783
73118,3991689,1512299533
400251,2028127,1511699930
732763,427351,1512229410
412717,1573739,1512130667
128244,3831317,1512223046
744992,4479133,1511692477
72047,1960434,1511764665
602888,1459096,1511595122
584,2582726,1511658710
701587,68814,1512266365
734511,2700788,1511924526
86757,836044,1512162658
379091,3891276,1512222196
789814,4510086,1511960661
956385,3518544,1511576042
160631,634785,1512053017
61295,1358638,1511579718
866142,1714137,1512205533
561420,4302585,1511860733
577532,663442,1512217073
992842,2465509,1511666452
190439,1116830,1512231337
101440,3186181,1511609801
812631,5079196,1512017059
482606,867576,1511885859
727210,1180188,1511769717
597572,2865229,1511745715
841042,4764746,1511676225
317879,1581463,1511782900
502218,3816676,1512277310
819087,2484808,1512196132
894643,1825517,1511623988
78677,1288949,1511574520
730810,2371322,1511960634
208688,2422961,1512135605
217668,3194569,1512190307
721548,2166345,1511768365
338973,1804619,1511789055
408713,4063873,1512270091
391863,1191592,1512214470
212590,3611160,1511873157
579902,3020039,1511686248
401013,1972033,1511840816
712029,152944,1511949759
283516,473889,1512004350
551610,4070915,1511686452
152332,4810522,1511965230
796220,583631,1512283479
72110,1401103,1512143573
1005732,4479636,1512208114
144338,3835208,1511610958
517246,3595899,1511745140
508808,802438,1512213141
862633,1131737,1512234524
892206,2551268,1511601000
936495,3675665,1511577080
932895,194614,1512040897
607183,1236656,1512310279
405828,1335483,1512185266
444466,5061448,1511841633
61169,1428821,1511829320
18648,4108973,1512216779
460495,2902506,1511798494
628665,1295731,1512216043
631303,2206583,1511874559
857805,50338,1511856123
62354,1377339,1512204232
159097,2855700,1512131271
566445,2811056,1511978212
846249,941664,1511675796
484132,4493482,1511839850
892530,4051684,1511966580
767889,1527054,1511928014
939514,2931697,1511801019
26379,356938,1511944282
51345,1583416,1511933430
29954,1900376,1511695432
927911,1778953,1512114370
593968,4784682,1511759814
238821,2078515,1511753388
851114,2267309,1512306030
1002495,4658058,1512093768
60860,2315793,1511748766
271013,1972301,1512191302
634975,507257,1512111484
923286,3931834,1511594118
733706,3439161,1511588837
839620,2641078,1512189386
635488,1540578,1512094469
913127,4068361,1511784347
277304,2098040,1511941888
70163,4400348,1511790670
951894,5006987,1511677161
673159,620328,1512107009
690354,4835893,1511695018
490708,4737211,1511579900
515234,3033663,1512093642
191941,2355788,1512100879
553679,4519841,1512121114
85385,3138435,1511749348
280176,933655,1512060853
460710,2875771,1512032980
269913,3728552,1512015889
588549,2020602,1512025165
418349,2672014,1511963882
506343,4772661,1511847222
201943,563234,1511841439
246234,3650871,1511607696
416948,114355,1511786801
396443,2520289,1512176192
703352,2583343,1512305356
562562,476718,1512284712
807848,2003017,1511680611
910249,2961565,1512018291
196303,2883106,1512124928
678144,3798977,1511703858
362765,4750528,1511947187
776559,4798380,1512120651
890294,2538510,1511676393
911135,4840370,1512259476
815443,3080486,1511710516
463749,2317195,1511862803
134803,2203519,1512267350
1488,542786,1512169030
236157,3944586,1512132199
891319,3053302,1512280839
196380,264220,1512188673
765051,4069255,1512060997
9069,1060407,1512215081
936018,2045967,1512215002
968401,1880063,1511931759
759729,1673789,1511959591
220683,4643047,1511777454
561912,16220,1511759564
978908,3091819,1511797777
53637,3372003,1512114843
969405,4917198,1512138688
935287,1724337,1512157323
973005,4792177,1511789099
503162,2716728,1511590549
364071,4013211,1511867745
897766,1011124,1512123686
572857,3832160,1511942553
317958,217555,1512248097
60207,2216893,1512224578
185101,1531832,1512110569
18328,4402144,1511772206
489824,541925,1512206232
117312,4621021,1511606021
451890,3230724,1511851958
431814,3661837,1511689981
914956,2773494,1512276766
851337,2937864,1511786097
415037,4078155,1511943315
482858,659826,1512177975
63640,1895280,1511614726
521509,648564,1511962204
674317,4702475,1511933312
596855,2886897,1511851431
139034,1725440,1512007357
908390,397906,1512273246
923532,2603489,1512099291
205389,2303263,1512294596
526594,2941431,1511701531
201423,3597021,1511870474
503009,2236662,1511684445
33452,665830,1511936733
108145,2493943,1512204929
442227,915402,1512260771
153101,1457224,1512041782
885034,4143954,1512189535
8541,3841971,1512306917
772618,5066060,1512173237
482549,13351,1512127739
306978,1156383,1511998492
654965,1759712,1511958000
55593,1775442,1512119441
64989,4700932,1512236794
588407,1667312,1512024819
65203,422881,1511706381
348760,4279339,1511794318
538803,4379106,1512003964
326175,3606816,1512284560
107569,216164,1511698858
519408,2706649,1511625412
279464,4983944,1511926310
638963,1415631,1511872120
610548,1194620,1511705346
500393,2723603,1512218849
374079,4896549,1512205424
528276,1081671,1512114193
322680,498877,1511583689
314539,3376691,1511664394
119433,3844798,1512258241
158505,2271360,1511573127
24240,3012274,1511869241
353708,4554431,1511764285
222985,1042938,1511685927
847379,4247917,1511707823
856873,4687029,1512294797
715870,1596018,1511835838
87276,1117328,1512002382
239451,3537965,1511598106
542542,261424,1511787525
552024,890508,1511946927
19812,221010,1512161648
904370,4076525,1512020363
267620,2457258,1511680332
761296,1598117,1511951145
18185,878456,1511779947
883236,3717314,1511617318
593186,4658843,1511749054
375696,4331816,1511781513
657435,1400576,1511587852
553095,5082492,1511702484
625338,2745859,1512053580
447693,2275070,1511863732
603503,2396328,1511614606
655076,4786941,1511593434
105093,4978574,1512285330
89267,4604729,1511952447
455032,2599746,1511923117
985163,2606085,1511682141
529344,2395190,1511695036
811757,1863301,1512212175
394503,3603104,1512176368
424776,1412021,1512263061
963762,524178,1511868920
883285,3020517,1511995592
422566,2513793,1511878242
670,3371714,1511828015
894628,3460623,1512175329
141962,4249271,1511712055
361972,782089,1512186127
348333,801087,1512183664
503536,3916355,1512273936
1010736,3554868,1512047693
122571,3753124,1512094499
907671,1780234,1511589946
168977,3898006,1512100070
786340,71296,1511829611
146185,153509,1511773192
85007,3815666,1511879850
980474,2296953,1511542795
201765,2253134,1512012630
787036,3571113,1511772300
134850,2629536,1512311415
368435,3826932,1511612035
429920,4061696,1511576317
109660,4863200,1511620515
126231,4043898,1511712703
940488,2542300,1511763980
248948,2312692,1511579220
914462,3588883,1511626608
847331,1865955,1512216182
772594,365159,1512005280
507876,659442,1511951944
166906,5079886,1511857768
489363,4938960,1511848851
466006,3421467,1512187668
134389,1963057,1511791613
678883,3149741,1511933262
873341,4908450,1512119522
960367,4751733,1512045451
33225,1327812,1511577721
552141,3697949,1511681513
503162,3465963,1511590612
501008,5007247,1511862752
914895,4585729,1512267085
900347,2515549,1512177661
297974,4105875,1512103639
547037,2779547,1511652745
211286,2710854,1512217514
992795,4710071,1511850517
411298,720281,1511704714
55158,682451,1511610897
796429,807413,1512269235
1000222,2397544,1511655905
186471,1101501,1511779831
17842,2768938,1511855042
173519,1444258,1512018532
331457,4973203,1511590080
170444,2322265,1511851292
900193,4439006,1512283191
576467,1757495,1511913994
715013,2331798,1512124478
319810,4032848,1511861609
331837,351676,1511845050
505447,4865312,1511704569
968109,309530,1512188144
1012196,354971,1511960596
835142,3173847,1512016538
182979,3426275,1512138117
188371,1854283,1512315032
699741,1629501,1511927107
355445,1418896,1512010109
348814,2466983,1512010427
927228,4105791,1511791313
704753,2127137,1511962924
274774,157366,1511789982
658290,3980194,1511784474
309042,4321168,1511922939
632300,1427888,1511880204
213572,3562521,1511840566
121435,2788503,1512201311
524648,2591181,1512302814
64365,2067595,1512030592
17709,3524509,1511789079
572756,650676,1512022244
150401,1613,1511973246
329714,3966709,1512208261
279412,870525,1511867149
859892,1282638,1512198010
542972,4117417,1512053270
854747,197140,1511937859
277901,162307,1512094044
593954,1131455,1511681881
399441,2345617,1512019283
886969,4438861,1512310749
438451,1375489,1512286758
11714,4789150,1512110583
667452,433264,1512182419
339588,3264274,1512185147
398280,2500376,1511878523
996919,4302761,1511830160
7269,1913906,1512297787
488718,1255746,1511717180
977526,4071352,1512301599
733952,2021603,1512105393
358749,3914412,1511708359
668724,2777446,1511839680
146204,4927984,1511835037
935849,4298020,1512270678
1005382,1309314,1512221898
70345,846712,1511856804
426709,204243,1512129566
915629,2758723,1512273939
563371,1418021,1512204574
511824,4163766,1512223450
399767,843436,1512308725
363185,1426543,1512066502
95526,139630,1512288508
778379,4647401,1512027560
301049,1184637,1512189773
591605,3502062,1512038274
220742,1921850,1511619580
869947,4660553,1511606302
690349,2500671,1511949183
110224,3133669,1511881551
577589,2990079,1511891239
18440,741484,1511548052
718873,1536438,1512046306
252225,5009684,1512300396
108932,1479089,1512097504
219828,3945959,1511746510
68869,3152882,1511540101
650308,634429,1511665428
999758,4608858,1511926736
414656,344968,1512058308
741329,3071352,1512006874
27969,2548085,1512108544
17277,4630109,1511910629
339413,188197,1511756214
385901,3409552,1512223145
437366,4591030,1512312567
475755,2780254,1511874893
413428,4020389,1512030128
227524,1243367,1511794154
957741,855233,1511955800
776953,4340143,1511618852
867666,4893944,1512305565
545395,1853155,1511783099
643495,3498977,1511962611
377625,657311,1512184080
853674,4955650,1511951722
154488,4384782,1512020699
319056,2900723,1512308096
439933,2674347,1511857054
232955,1451201,1511578099
317887,3336250,1511696473
297395,1117731,1512191333
615397,5005114,1511666924
186409,2461427,1511933014
209822,1519317,1511681245
605369,4379992,1511836134
330685,4991623,1511699431
750431,4571856,1512307430
570953,1258209,1512294077
